vbs,vsg,vrg,irg,sqrt(irg)
0,0,-2.00E-06,-2.00E-08,0
0,0.2,-2.00E-06,-2.00E-08,0
0,0.4,-2.00E-06,-2.00E-08,0
0,0.6,7.00E-06,7.00E-08,0.0002645751311
0,0.8,3.47E-04,3.47E-06,0.001862793601
0,1,1.65E-03,1.65E-05,0.004062019202
0,1.2,4.05E-03,4.05E-05,0.006363961031
0,1.4,7.43E-03,7.43E-05,0.008619744776
0,1.6,1.17E-02,1.17E-04,0.01080740487
0,1.8,1.67E-02,1.67E-04,0.01293445012
0,2,2.25E-02,2.25E-04,0.01499333185
2,0,-2.40E-05,-2.40E-07,0
2,0.2,-2.40E-05,-2.40E-07,0
2,0.4,-2.30E-05,-2.30E-07,0
2,0.6,-2.00E-05,-2.00E-07,0
2,0.8,-2.00E-05,-2.00E-07,0
2,1,6.30E-05,6.30E-07,0.0007937253933
2,1.2,8.74E-04,8.74E-06,0.0029563491
2,1.4,2.79E-03,2.79E-05,0.005284884105
2,1.6,5.73E-03,5.73E-05,0.007569676347
2,1.8,9.59E-03,9.59E-05,0.009792854538
2,2,1.43E-02,1.43E-04,0.01193733639
4,0,-2.30E-06,-2.30E-08,0
4,0.2,-2.30E-06,-2.30E-08,0
4,0.4,-2.30E-06,-2.30E-08,0
4,0.6,-2.20E-06,-2.20E-08,0
4,0.8,-2.00E-06,-2.00E-08,0
4,1,-1.00E-06,-1.00E-08,0
4,1.2,1.00E-04,1.00E-06,0.001
4,1.4,1.03E-03,1.03E-05,0.003201562119
4,1.6,3.04E-03,3.04E-05,0.005513619501
4,1.8,6.03E-03,6.03E-05,0.007765307463
4,2,9.91E-03,9.91E-05,0.009956404974
